forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/31459-toma-de-medicamentos,Junior Member,http://www.onmeda.es/foros/member/16483-jairotiroides,1,Ingreso: 08/10/15,,jairotiroides,Toma de medicamentos,"08/10/15, 17:52:48","Al tomar LIVOTIROXINA, puedo tomar viagra?
Agradezco su ayuda.","Última Actividad: 09/10/15, 17:00:31",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",jairotiroides
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/31121-grietas-prepuciales,Junior Member,http://www.onmeda.es/foros/member/16295-erse,1,Ingreso: 29/09/15,,ERSE,Grietas prepuciales,"29/09/15, 17:22:57","Buenas tardes, muchas gracias por su atención de antemano.
Mi consulta es la siguiente:
Tengo 22 años, llevo dos meses con grietas en el prepucio, que no son constantes, vienen y se van. No resultan dolorosas, salvo en cierta ocasión ligero escozor al orinar. Acabo de terminar un tratamiento de 8 meses con isotretinoína para el acné y quería saber si puede ser por eso, y si el prepucio volverá a la normalidad. Sin erección es completamente retraíble, si bien durante la erección cuesta un poco más y es algo más doloroso.
Muchas gracias, un saludo.","Última Actividad: 29/09/15, 18:22:46",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",ERSE
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/17829-varicocele-bilateral,Junior Member,http://www.onmeda.es/foros/member/9455-toledo,1,Ingreso: 21/11/14,,toledo,varicocele bilateral,"21/11/14, 11:18:07","Re: varicocele bilateral
saludos, me operaron hace cinco meses de un varicocele, el ultimo mes he tenido mucho dolor en el testiculo izquierdo, que tan normal es esto ya que el dolor a ido aumentando, cuando me toco para explorar me duele demasiado.","Última Actividad: 21/11/14, 11:23:09",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tumatete
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/17829-varicocele-bilateral,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,varicocele bilateral,"19/03/15, 17:41:21","Re: varicocele bilateral
Si el diagnóstico ecográfico es de varicocele izquierdo sólo debería operarse el izquierdo.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tumatete
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/17829-varicocele-bilateral,Junior Member,http://www.onmeda.es/foros/member/12005-jsuscrz,1,Ingreso: 18/03/15,,JsusCrz,varicocele bilateral,"18/03/15, 06:51:27","Re: varicocele bilateral
Holla me diagnosticaron varicocele izquierdo. Mi medico despues de 2 consultas con el me dijo que tenia varicocele izquierdo y posiblemente en el derecho despues de hacerme una ecografia salio que tenia solo del lado izquierdo, sin embargo mi urologo me dice que igual hay que operarme los 2 lados de una vez. esto es cierto? o solo lo hace para cobrar mas la operacion","Última Actividad: 18/03/15, 06:52:40",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tumatete
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/17829-varicocele-bilateral,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,varicocele bilateral,"01/04/15, 12:06:10","Re: varicocele bilateral
Post profesional","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",tumatete
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/31103-hipersensibilidad-al-pene-que-antes-no-tenia-hace-poco-tiempo,Junior Member,http://www.onmeda.es/foros/member/16277-guillerm0xxx,1,Ingreso: 29/09/15,,Guillerm0xxx,Hipersensibilidad al pene que antes no tenia hace poco tiempo,"29/09/15, 02:02:20",Saludos doctor queria consultarle hasta hace unos meses podia mantener relaciones sexuales por mucho tiempo podia digamos controlarme pero ultimamente cuando tengo relaciones sexuales en los jugeteos toques roces y demas la paso bien pero apenas introdusco el pene me da sensacion de eyacular fuerte y termino haciendolo que podria ser ? o que me podria estar pasando en estos pocos meses cortos ?  tambien tiene que ver esto la azucar =?,"Última Actividad: 29/09/15, 05:39:40",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Guillerm0xxx
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/30403-sobre-el-ácido-hialuronico,Junior Member,http://www.onmeda.es/foros/member/13457-sarah-holde,8,Ingreso: 11/05/15,,Sarah.Holde,Sobre el ácido hialuronico,"24/09/15, 18:14:19","Re: Sobre el ácido hialuronico
Hola Luisa, para quitar las manchas de la piel debes usar algún producto despigmentante más que el ácido hialurónico (que se suele utilizar más para las articulaciones). Yo tuve algún problema similar y me recomendaron
comprar neostrata gel despigmentante forte
para reducir y prevenir nuevas manchas. Vale tanto para manchas localizadas como extendidas. Suerte!!!","Última Actividad: 20/10/15, 10:17:59",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Luisa123
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/30795-herida-en-el-glande,Junior Member,http://www.onmeda.es/foros/member/16147-hugo-urvillegsa,1,Ingreso: 19/09/15,,HUgo Urvillegsa,Herida en el glande,"19/09/15, 17:22:57","Quiero preguntar y espero y agradcere mucho la ayuda. Que debo de hacer en caso de una pegueña herida en el glande es que ayer al subirme el cierre me lastime y se me puso rojo donde me lastime, como un pequeño raspon, que me hecho o debo esperar a que cicatrice o de plano ir a que me chequen??","Última Actividad: 21/09/15, 05:02:47",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",HUgo Urvillegsa
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/30783-hombre-piernas-dormidas-y-serios-problemas-de-equilibrio,Junior Member,http://www.onmeda.es/foros/member/16129-lordcpu,1,Ingreso: 18/09/15,,lordcpu,"Hombre, piernas dormidas y serios problemas de equilibrio","18/09/15, 15:06:38","Hola Estimados mi nombre es Luis y soy de Santiago de Chile, antes que nada quiero agradecer este espacio y el tiempo de los médicos que responden, desde mediados del 2010 que estoy sufriendo de un grave problema de adormecimiento en mis piernas desde la rodilla hacia abajo, cuando digo adormecimiento me refiero a que este es constante y la pierna derecha esta mas afectada que la izquierda, siento una sensación muy extraña cuando estoy de pie, como si esa parte de mis piernas fueran de otra persona y las siendo muy rígidas, no siento correctamente la sensación de mi cuerpo y donde estoy pisando, esto me dificulta para caminar y tengo serios problemas de equilibrio, me cuesta mantenerme de pie y me mareo mas al cerrar los ojos o al estar en la oscuridad, la sensación de mareo y falta de equilibrio aumenta al despertar de una siesta o por la mañana y luego se va normalizando pero el problema me acompaña durante todo el día, en dos ocasiones (hace un par de años) el problema se agudizo tanto que estuve una semana sin poder prácticamente caminar, la falta de equilibrio y falta de coordinación eran tal que no podía mantenerme en pie, ruego a ustedes entregarme información de cualquier tipo o algún consejo ya que los médicos a los cuales he ido no me encuentran nada, esto que estoy sintiendo me impide llevar una vida normal, saludos y muchas gracias","Última Actividad: 20/09/15, 15:51:30",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",lordcpu
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/30425-¿donde-compro-5htp,Junior Member,http://www.onmeda.es/foros/member/15991-luisa123,6,Ingreso: 10/09/15,,Luisa123,¿Donde compro 5htp?,"10/09/15, 23:14:26","Tengo problemas de ira, mi calidad de vida se ve muy afectada por esto, me han recomendado mucho este producto y ya quiero adquirirlo, ¿Dónde lo puedo conseguir a un precio cómodo?","Última Actividad: 10/09/15, 23:14:35",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Luisa123
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/30425-¿donde-compro-5htp,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,¿Donde compro 5htp?,"16/09/15, 11:21:16","Re: ¿Donde compro 5htp?
Le recomiendo acudir a un profesional (psicólogo) para estudiar su caso. No debe automedicarse.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Luisa123
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/30403-sobre-el-ácido-hialuronico,Junior Member,http://www.onmeda.es/foros/member/15991-luisa123,6,Ingreso: 10/09/15,,Luisa123,Sobre el ácido hialuronico,"10/09/15, 19:45:27","Como es el uso de este producto ¿viene aplicable en forma de crema, gel? Sus componentes me han parecido interesantes y quisiera probarlo para quitar algunas manchas que me ha causado el sol en la piel.","Última Actividad: 10/09/15, 23:14:35",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Luisa123
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4007-duda,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Duda,"26/03/14, 22:37:02","Re: Duda
Re: Duda
Saludos, gracias por consultarnos.
Posiblemente tras un tratamiento intensivo con antibióticos es posible que aparezcan hongos. El diagnóstico definitivo solo podrá hacerlo con un cultivo del exudado de esas secreciones.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Feernanndo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4007-duda,Junior Member,http://www.onmeda.es/foros/member/4541-feernanndo,2,Ingreso: 24/03/14,,Feernanndo,Duda,"24/03/14, 22:42:28","Hola. Tengo 22 años. Hace ya como tres meses tuve relaciones sin protección con una mujer. Pasados 15 días comence a sentir dolor y ardor al orinar y pasados otros días note una secreción que salia del orificio uretral. Acudi al medico y me realizo analisis de orina lo que confirmo una infección por gonorrea dijo el doctor. Me indico ampicilina y fenazopiridina y complete el tratamiento. Pero ahora, pasadas dos semanas despues del tratamiento comence a notar nuevamente la secreción blanquecina y un olor distinto en el pene. Ademas, en el prepucio me ha estado saliendo algo parecido a sarpullido de color blanco y son diminutos, no me molestan ni provocan algun sintoma pero me alarma y quisiera saber su opinion al respecto.
Muchas gracias, saludos.","Última Actividad: 27/04/14, 20:00:27",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Feernanndo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4007-duda,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Duda,"16/04/14, 12:15:19","Re: Duda
Re: Duda
Como ya le comenté, al menos debería hacer un análisis con cultivo de orina y semen para descartar que tipo de infección puede haber.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Feernanndo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4007-duda,Junior Member,http://www.onmeda.es/foros/member/4541-feernanndo,2,Ingreso: 24/03/14,,Feernanndo,Duda,"03/04/14, 01:55:17","Re: Duda
Re: Duda
Hola. Acudio con el medico nuevamente y me indico antibioticos pero no se me realizo ningun estudio. Ahora he empezado a sentir dolor en la espalda, unas molestias en el vientre bajo y la ingle. Me gustaria saber su opinion al respecto. Muchas gracias, saludos.","Última Actividad: 27/04/14, 20:00:27",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Feernanndo
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/34143-problemas-en-la-ereccion-y-apetito-sexual,Junior Member,http://www.onmeda.es/foros/member/17671-petete,1,Ingreso: 10/12/15,,petete,problemas en la ereccion y apetito sexual,"10/12/15, 21:30:00","tengo una hernia inguinal que voy a operar próximamente.Ultimamente tengo problemas en las erecciones y con el apetito sexual,¿puede estar causado esto por la hernia?,muchas gracias","Última Actividad: 10/12/15, 21:32:22",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",petete
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4007-duda,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Duda,"16/09/15, 11:23:33","Re: Duda
Podría ser micosis o clamydia, debería realizarse un exudado de esas secreciones.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Feernanndo
