forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19349-ayuda-urgente,Junior Member,http://www.onmeda.es/foros/member/10147-unachica141,1,Ingreso: 30/12/14,,unachica141,"Ayuda, urgente!","30/12/14, 03:57:42","El 17 de noviembre tuve relaciones con mi novio, sin protección, y tomé la pastilla del día después. A la semana me vino el periodo, por lo que supuse que no estaba embarazada. El 25 de diciembre me tendría que haber venido y sin embargo hoy es 29 y todavía no me llega el periodo.. Podría estar embarazada igual o es simplemente un retraso? Después de esa vez seguimos teniendo relaciones, pero fue siempre anal así que no podría estar embarazada por esas veces... Necesito ayuda! Estamos desesperados.. Somos estudiantes","Última Actividad: 30/12/14, 04:23:08",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,unachica141
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19921-tome-2-pildoras-anticonceptivas-por-error,Junior Member,http://www.onmeda.es/foros/member/10527-asdrullo,1,Ingreso: 17/01/15,,asdrullo,Tome 2 pildoras anticonceptivas por error,"17/01/15, 20:17:25","Mi consulta es sobre las pildoras anticonceptivas. Pensé que ayer se me había olvidado tomarme la pildora y hoy me he tomado 2, la de ayer y la de hoy pero me he dado cuenta que si me la tome ayer (la cogí del otro lado) por lo que voy a terminar el envase 1 dia antes. ¿que hago? ¿me tomo la que me corresponderia de otro envase y espero a que me venga la regla y empiezo el siguiente como siempre? ¿O termino 1 día antes, espero a que me baje la regla y empiezo el siguiente envase también un día antes? ¿Tendría que usar el preservativo o no ha ocurrido anda?
Muchas gracias por todo","Última Actividad: 17/01/15, 20:50:12",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,asdrullo
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19121-miedo-y-dolor-tras-aborto-médico,Junior Member,http://www.onmeda.es/foros/member/10019-eva-7,1,Ingreso: 21/12/14,,Eva 7,Miedo y dolor tras aborto médico,"21/12/14, 01:58:56","Hace 2 días me practicaron un aborto médico y al día siguiente tuve sexo.Ahora estoy muy preocupada porque me duele la zona del útero,  no la vagina, y aunque utilizamos protección,  tengo miedo al un nuevo embarazo.  Este dolor puede ser una infección?  Un día después de abortar ya es posible haber creado un óvulo y fecundar?? Estoy tomando antibióticos y analgésicos.  Gracias de antemano.","Última Actividad: 21/12/14, 10:32:30",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Eva 7
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3311-relaciones-durante-el-periodo,Junior Member,http://www.onmeda.es/foros/member/3295-chicaprinston,5,Ingreso: 16/01/14,,Chicaprinston,Relaciones durante el periodo,"16/01/14, 01:27:37","Hola doctora buenas tardes
Tengo dudas sobre las posibilidades y riesgos de quedar embarazada si tengo relaciones con mi pareja durante los días de la regla. En mi caso tuve relaciones en el último día de mi periodo tenía muy poco sangrado
Espero que pueda ayudarme a saber de antemano muchas GRaCIAS","Última Actividad: 16/01/14, 04:37:34",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Chicaprinston
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3311-relaciones-durante-el-periodo,Junior Member,http://www.onmeda.es/foros/member/3295-chicaprinston,5,Ingreso: 16/01/14,,Chicaprinston,Relaciones durante el periodo,"16/01/14, 04:41:15","Re: Relaciones durante el periodo
Re: Relaciones durante el periodo
Cabe mencionar que mi novio eyaculo una ves fuera de mi y sin condón se limpió luego coloco un condón y eyaculo de nuevo, se lo quito volvió a limpiarse luego introdujo su pene y eyaculo de nuevo solo que intentó sacarlo antes y no sabe si eyaculo poco dentro de mi, yo estaba en el último día de mi regla y queremos saber que probabilidades de que exista un embarazo, saludos y gracias","Última Actividad: 16/01/14, 04:37:34",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Chicaprinston
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3311-relaciones-durante-el-periodo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Relaciones durante el periodo,"27/01/14, 00:24:39","Re: Relaciones durante el periodo
Re: Relaciones durante el periodo
Estimada amiga,
Aunque siempre la posibilidad existe, es bastante escasa porque estaba en días pocos fértiles y además la eyaculación no fue tampoco completa. Estén tranquilos, seguramente no lo estará, pero no deje de realizarse la prueba si tiene algún retraso.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Chicaprinston
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/3311-relaciones-durante-el-periodo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Relaciones durante el periodo,"19/04/14, 16:15:52","Re: Relaciones durante el periodo
Re: Relaciones durante el periodo
Estimada amiga,
no se preocupe, como usted misma dice, es prácticamente imposible dado los datos que nos aportas: toma de anticonceptivos, la eyaculación fuera de la vagina y fuera de un día fértil.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Chicaprinston
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19011-pastillas-anticoceptivas-ciclomex-cd-en-vez-de-ciclomex-20-cd,Junior Member,http://www.onmeda.es/foros/member/9967-cat-lina,1,Ingreso: 17/12/14,,Cat Lina,Pastillas anticoceptivas Ciclomex CD en vez de Ciclomex 20 CD,"17/12/14, 20:50:09","Me equivoque al comprar las pastillas recetadas por mi ginecólogo, mi pregunta es la siguiente ¿Puedo tomar las ciclomex CD en remplazo de las 20 CD? Comprendo que la diferencia esta en la cantidad de etinilestradiol que contiene cada una, ¿Este aumento me podría provocar algún problema? Lo peor es que compre dos cajas y no se si me servirán. AYUDA!!!","Última Actividad: 17/12/14, 21:13:48",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Cat Lina
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18839-resultados-del-pap-y-colpo-inentendibles,Junior Member,http://www.onmeda.es/foros/member/9865-paranoid_android,1,Ingreso: 12/12/14,,paranoid_android,Resultados del pap y colpo inentendibles,"12/12/14, 18:20:42","Estimados, He recibido el resultado de mi estudio ginecológico y no logro entenderlo. Se lo copio para ver si puede ayudarme a comprender y si hay algo de lo que deba preocuparme:
eosinófilas superficiales: 1%
cianófilas superficiales: 4%
cianófilas intermedias: 95%
cianófilas profundas 0%
aspecto extendido: hipotrófico
Número de células (descamación) +++
Plegamiento celular +
agrupamiento en colgajos ++
células naviculares -
leucocitos +++
piocitos -
hematíes +
mucus -
otros elementos: flora bacilar
células cilíndricas: endocervicales irritativas
células pavimentosas: normales y con anomalías leves
compatibilidad diagnóstica. II de papanicolau
NOta: Extendido inflamatorio
Muchas gracias. Espero ansiosa sus respuestas","Última Actividad: 12/12/14, 19:53:40",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,paranoid_android
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18827-despues-del-sexo-huele-feo-mi-vagina-y-no-soy-yo,Junior Member,http://www.onmeda.es/foros/member/9843-hannas,1,Ingreso: 11/12/14,,hannas,despues del sexo huele feo mi vagina y no soy yo,"11/12/14, 17:32:38","buen dia. tengo un problema, tengo constantemente relaciones sexuales con mi esposo, pero cada vez que se viene en mi, mi vagina empieza a oler feo, muy feo! siento que es por que el se vino, pero no se si es por que su    semen huela mal ya que aveces se viene en mi mano y no me da mal olor, queremos tener un hijo, pero por el momento no podemos ya que yo tengo ovario poliquistico, estuve en tratamiento inyectandome cyclofemina, por 4 años, tengo un año sin usarla, y no me puedo embarazar, ¿el hecho de que huela feo puede ser por mi problema? o bien, si el seria infertil ¿tiene algo que ver el olor? agradeceria sus comentarios.","Última Actividad: 11/12/14, 18:03:15",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,hannas
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18807-no-se-si-estoy-embaraza,Junior Member,http://www.onmeda.es/foros/member/9833-elvira,1,Ingreso: 11/12/14,,elvira,No se si estoy embaraza,"11/12/14, 01:57:05","hola, esperome puedan ayudar tengo 12 dias de retraso, sin embargo me he realizado 3 pruebas de farmacia y han salido negativas, en realidad no se que tanseguro sea esto, existe alguna posibilidad de que este resultado sea equivocado...","Última Actividad: 11/12/14, 01:57:10",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,elvira
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18489-una-pregunta-urgente,Junior Member,http://www.onmeda.es/foros/member/9811-rita,2,Ingreso: 10/12/14,,rita,UNA PREGUNTA?? URGENTE,"10/12/14, 15:17:11","Re: UNA PREGUNTA?? URGENTE
hola el mes de novienbre me tome la pastilla del dia despues y no me a bajado la regla me ice test i me dieron negativo este mes me a bajado el domingo pero muy poco se ba y se biene  me echo test y me da negativo puedo estar enbarazada tengo 47 años","Última Actividad: 10/12/14, 18:36:18",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,alanys.betancur
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18791-necesito-ayuda,Junior Member,http://www.onmeda.es/foros/member/9809-loli,1,Ingreso: 10/12/14,,Loli,Necesito ayuda!!!,"10/12/14, 15:07:36","Hola, llevo 5 meses sin venirme la regla a causa de dejar las pastillas anticonceptivas, mi duda es si puedo quedarme embarazada sin regla o tendría q esperar a que m bajase ? Gracias","Última Actividad: 11/12/14, 08:16:38",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Loli
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18781-moco-cervical,Junior Member,http://www.onmeda.es/foros/member/9779-eliza,1,Ingreso: 09/12/14,,eliza,moco cervical?,"09/12/14, 00:46:10","Buenas tardes, tengo duda no se que me pasa, tuve relaciones con mi pareja, y durante la penetración yo estaba encima de el, me retire y vi algo blanco en su pene, el tenia condón el flujo era mio, lo toque y se sentía como pegajoso, creo era moco cervical, pero no se si es normal pues el 16 de dic. viene mi periodo, me pueden informar. mil gracias.","Última Actividad: 09/12/14, 01:11:07",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,eliza
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19117-12-dias-de-retraso,Junior Member,http://www.onmeda.es/foros/member/10015-chiquinquira,1,Ingreso: 20/12/14,,chiquinquira,12 dias de retraso !!...,"20/12/14, 23:20:51",hola tengo 12 dias de retraso y no se si estare embarazada aun no me hecho ningun test mantuve relaciones con mi esposo sin cuidarnos mi ultimo periodo fue el 11/11/2014 hasta el 15/11 y mi periodo tocaba bajar el 8/12 y es fecha que no me ha llegado y he experimentado ciertos sintomas fatigas por las mañanas frecuencia al orinar dolor de cabeza dolor de vientre acidez estomacal mareos y mucho sueño sera que estare embarazada mantuve relaciones como el 25 o 26 no recuerdo la fecha pero por mis cuentas creo que eran mis dias fertiles..,"Última Actividad: 22/12/14, 12:31:11",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,chiquinquira
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18489-una-pregunta-urgente,Junior Member,http://www.onmeda.es/foros/member/9665-alanys-betancur,1,Ingreso: 01/12/14,,alanys.betancur,UNA PREGUNTA?? URGENTE,"01/12/14, 17:50:15","BUENOS DIAS!
ando muy preocupada porque hace un mes me aplique mi primera inyeccion anticonceptiva , sucede que me la aplique el 7 con la regla
ahora ya estoy a 1.. me la debo aplicar de nuevo el 7?
pero desde entonces no me baja la regla y pues  hoy mismo (1) senti unos corrientasos me revise y claro.. me bajo una gota no mas de sangre
estoyy muy asustada porfavor ayudenme a saber que sucede?? Porque no me viene mi regla :'( no tengo mucho conocimiento del tema tengo no mas 17 años y me urge saberr! :'( no quiero que me suceda esto!!!","Última Actividad: 01/12/14, 17:52:56",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,alanys.betancur
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18639-primera-vez-de-nomagest,Junior Member,http://www.onmeda.es/foros/member/9737-saramm,1,Ingreso: 05/12/14,,saramm,primera vez de nomagest,"05/12/14, 07:51:15","Tengo una duda. Me he colocado nomagest por primera vez y quisiera saber si puedo tener relaciones dias antes del período sin problemas de un posible embarazo. Y también cuando deja de tener efecto. Siempre tiene que ser al octavo día de mi periodo,que pasa si se adelanta o atrasa el periodo,  que día debería colocarlo si eso pasará ?","Última Actividad: 05/12/14, 07:56:49",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,saramm
